,ADANIPORTS_Volume,ADANIPORTS_Close,ASIANPAINT_Volume,ASIANPAINT_Close,AXISBANK_Volume,AXISBANK_Close,BAJFINANCE_Volume,BAJFINANCE_Close,BAJAJFINSV_Volume,BAJAJFINSV_Close,BHARTIARTL_Volume,BHARTIARTL_Close,INFRATEL_Volume,INFRATEL_Close,BPCL_Volume,BPCL_Close,BRITANNIA_Volume,BRITANNIA_Close,CIPLA_Volume,CIPLA_Close,COALINDIA_Volume,COALINDIA_Close,DRREDDY_Volume,DRREDDY_Close,EICHERMOT_Volume,EICHERMOT_Close,GAIL_Volume,GAIL_Close,GRASIM_Volume,GRASIM_Close,HCLTECH_Volume,HCLTECH_Close,HDFC_Volume,HDFC_Close,HDFCBANK_Volume,HDFCBANK_Close,HEROMOTOCO_Volume,HEROMOTOCO_Close,HINDALCO_Volume,HINDALCO_Close,HINDUNILVR_Volume,HINDUNILVR_Close,ICICIBANK_Volume,ICICIBANK_Close,INDUSINDBK_Volume,INDUSINDBK_Close,INFY_Volume,INFY_Close,IOC_Volume,IOC_Close,ITC_Volume,ITC_Close,JSWSTEEL_Volume,JSWSTEEL_Close,KOTAKBANK_Volume,KOTAKBANK_Close,LT_Volume,LT_Close,MARUTI_Volume,MARUTI_Close,NESTLEIND_Volume,NESTLEIND_Close,NTPC_Volume,NTPC_Close,ONGC_Volume,ONGC_Close,POWERGRID_Volume,POWERGRID_Close,RELIANCE_Volume,RELIANCE_Close,SHREECEM_Volume,SHREECEM_Close,SBIN_Volume,SBIN_Close,SUNPHARMA_Volume,SUNPHARMA_Close,TCS_Volume,TCS_Close,TATAMOTORS_Volume,TATAMOTORS_Close,TATASTEEL_Volume,TATASTEEL_Close,TECHM_Volume,TECHM_Close,TITAN_Volume,TITAN_Close,ULTRACEMCO_Volume,ULTRACEMCO_Close,WIPRO_Volume,WIPRO_Close,ZEEL_Volume,ZEEL_Close,BAJAJ_AUTO_Volume,BAJAJ_AUTO_Close,MM_Volume,MM_Close,NIFTY_50_Volume,NIFTY_50_Close,Label
1423,2012760.0,384.5,859955.0,1394.75,12699837.0,631.75,1675920.0,2893.85,137409.0,7092.1,4278039.0,369.9,2438632.0,262.95,7090247.0,357.75,162550.0,6900.15,2891829.0,657.95,2519637.0,289.05,1624568.0,2463.6,36820.0,28766.9,3188517.0,384.2,931698.0,1045.55,2768779.0,1025.65,2900920.0,1906.3,3143638.0,2079.9,182542.0,3284.75,6182708.0,221.05,1375102.0,1772.8,18867868.0,337.2,1012394.0,1957.2,3858591.0,1397.4,11472744.0,153.4,11309613.0,312.0,3317106.0,339.6,3151993.0,1247.7,8248115.0,1352.05,751705.0,9223.3,194040.0,11544.05,6420112.0,164.35,6635245.0,171.9,5311468.0,190.2,7968123.0,1269.45,24024.0,17931.8,22721004.0,302.45,7909136.0,629.8,3046791.0,2035.1,18667622.0,256.9,6676830.0,571.65,11534012.0,726.65,1571386.0,911.9,189320.0,4347.25,2729236.0,289.75,1467587.0,505.6,442939.0,2685.55,1978510.0,963.1,323450305.0,11676.8,0
1424,2085488.0,376.75,919355.0,1393.5,15035968.0,639.9,1327710.0,2916.6,128111.0,7050.65,2089422.0,368.95,2928255.0,267.6,4865929.0,356.95,137918.0,6773.45,1904031.0,651.2,2713583.0,291.0,576704.0,2447.45,40808.0,28869.8,4306308.0,380.65,1694084.0,1060.3,2270195.0,1023.35,1594287.0,1919.05,2428657.0,2069.85,320734.0,3212.3,9112060.0,222.1,866648.0,1780.95,17805968.0,330.15,939358.0,1928.15,3526500.0,1378.3,8881220.0,154.25,5445848.0,310.4,8301916.0,354.8,2214361.0,1254.5,3506532.0,1342.9,401110.0,9163.8,49459.0,11362.7,4530655.0,164.3,9867693.0,174.75,4721252.0,190.95,6652005.0,1277.5,29156.0,18373.2,18869585.0,300.45,8253456.0,621.8,1570533.0,2043.0,8703468.0,255.5,6060269.0,575.6,3625878.0,718.55,3218302.0,885.35,241765.0,4316.0,4225138.0,292.15,1462613.0,510.35,551229.0,2682.25,1634893.0,968.3,357230312.0,11680.5,0
1425,2055581.0,378.65,785772.0,1399.8,9819034.0,650.2,976004.0,2950.75,136724.0,7030.15,5938671.0,379.15,2989267.0,251.7,3173548.0,361.55,65394.0,6804.95,1381724.0,659.6,2254135.0,293.15,457122.0,2443.1,42376.0,28982.05,1598698.0,383.35,2002068.0,1078.45,1244225.0,1039.0,1366731.0,1924.85,3143697.0,2080.45,250565.0,3223.75,13523673.0,230.25,627163.0,1792.3,28083933.0,339.9,1305157.0,1951.35,3506475.0,1415.4,4403507.0,156.1,5278766.0,313.4,7420600.0,355.6,2499503.0,1274.9,2595682.0,1356.1,326945.0,9245.25,47997.0,11333.35,2192072.0,166.15,3612496.0,176.05,7898756.0,197.8,5572177.0,1291.5,24890.0,18558.7,28111768.0,308.0,4181613.0,621.2,1532702.0,2050.9,6127707.0,258.8,5391946.0,581.2,2968641.0,737.95,1789147.0,890.9,200121.0,4370.8,2554272.0,295.85,1580911.0,511.2,270591.0,2697.6,1635797.0,976.45,241726864.0,11582.35,0
1426,5128415.0,386.95,1290318.0,1407.5,9886447.0,660.05,1233742.0,2932.6,145321.0,6971.45,3669920.0,376.8,4972966.0,256.15,3873689.0,358.55,77653.0,6845.65,5237362.0,648.3,5513680.0,294.7,750408.0,2414.5,40562.0,28677.95,10515122.0,364.25,690805.0,1072.1,1313078.0,1040.75,2013110.0,1955.15,2493383.0,2094.85,363420.0,3232.75,18891748.0,239.0,991764.0,1771.2,16427306.0,338.9,686872.0,1933.65,3248445.0,1424.7,4438707.0,155.55,6609740.0,311.65,6122883.0,366.2,1608796.0,1285.1,1889337.0,1355.6,684054.0,9427.95,28097.0,11326.1,7272699.0,168.3,5439278.0,174.6,4626074.0,197.15,8694751.0,1319.0,18595.0,18780.15,16890236.0,305.35,4435825.0,621.25,1987983.0,2069.2,8506857.0,260.0,9021297.0,590.35,3782709.0,736.1,3563757.0,888.3,301809.0,4427.65,1519200.0,295.6,1583481.0,510.7,358078.0,2684.4,1460036.0,980.5,262701030.0,11520.3,0
1427,3234342.0,385.9,743529.0,1394.0,13329261.0,656.9,1402583.0,2985.5,177432.0,6968.55,4038807.0,374.9,4498382.0,260.2,3368409.0,361.7,94975.0,6735.8,1891523.0,643.5,4002186.0,286.3,638133.0,2383.85,42153.0,28188.75,5288267.0,367.45,1038667.0,1075.0,2031692.0,1032.85,2367281.0,1956.25,2468423.0,2078.5,294701.0,3246.1,12141850.0,236.85,777922.0,1755.85,18868248.0,340.65,1139011.0,1905.55,2823248.0,1410.1,3540359.0,156.5,10349504.0,312.8,44445933.0,399.0,1473564.0,1288.6,1435495.0,1351.55,433440.0,9368.1,62350.0,11299.3,3141387.0,166.05,6288920.0,177.0,3912654.0,193.05,11077203.0,1294.2,20057.0,18796.85,24320824.0,309.7,9022572.0,639.95,1525867.0,2072.0,5117552.0,261.7,9885532.0,594.2,3627848.0,734.45,1863018.0,882.8,177155.0,4401.95,1607049.0,296.75,2311842.0,505.0,296377.0,2689.1,1795568.0,983.85,253689858.0,11476.95,0
1428,3566612.0,383.75,1062266.0,1378.7,14868623.0,649.75,1452996.0,2926.75,167502.0,6929.9,7026818.0,383.1,2253966.0,266.7,4065049.0,363.35,150461.0,6690.0,2124122.0,649.45,3861403.0,285.6,1078598.0,2380.15,61340.0,27602.15,10677085.0,376.2,1530536.0,1074.0,2441971.0,1016.55,2466442.0,1934.15,5456865.0,2066.1,381370.0,3223.7,9911302.0,240.25,1586926.0,1772.85,22349447.0,344.35,2124825.0,1875.65,5753981.0,1416.2,6850784.0,154.25,24973007.0,319.85,27089981.0,397.9,2372843.0,1278.05,2288925.0,1346.55,674292.0,9205.8,83213.0,11286.4,11153832.0,169.7,11296260.0,177.45,12570257.0,196.95,9850042.0,1274.45,20804.0,18869.15,19935935.0,308.6,12972927.0,652.85,2408020.0,2082.4,6333570.0,259.35,10283657.0,608.35,4304298.0,731.9,1758855.0,878.35,332154.0,4426.4,3400412.0,298.95,1918899.0,508.7,582960.0,2701.65,1831626.0,982.95,255558129.0,11536.9,0
1429,3931829.0,383.15,1006329.0,1372.45,10207700.0,649.25,1357206.0,2856.6,223887.0,6747.8,7849613.0,383.85,2128482.0,266.5,6004323.0,362.1,109689.0,6736.75,3056580.0,662.15,3716997.0,285.95,1981320.0,2492.0,62753.0,28059.75,5678159.0,372.2,1380945.0,1067.5,3279336.0,1046.45,3856093.0,1935.95,3942875.0,2061.2,401621.0,3253.8,7187784.0,237.95,1335542.0,1780.1,19809916.0,342.6,1952492.0,1906.6,5437932.0,1441.1,5240824.0,155.55,18084699.0,319.85,8642458.0,396.35,1569633.0,1287.25,3549583.0,1369.55,634522.0,9096.4,185968.0,11582.25,7037922.0,171.5,8916222.0,180.05,6668243.0,201.5,15305857.0,1241.65,16304.0,18925.8,18100140.0,309.6,12185947.0,656.2,2504554.0,2078.4,12360078.0,267.5,8633354.0,600.5,7276056.0,765.8,1677232.0,891.9,299423.0,4475.5,6782746.0,301.25,2175231.0,499.95,512215.0,2744.85,2243187.0,965.3,305029077.0,11589.1,0
1430,2744322.0,384.45,817733.0,1361.6,6494484.0,631.8,2516840.0,2724.05,196221.0,6652.9,3764539.0,383.8,2832141.0,258.25,2179617.0,360.1,85052.0,6565.85,1971733.0,649.1,1649749.0,287.65,3039924.0,2593.4,103052.0,28885.85,2263662.0,368.3,907185.0,1065.95,2227153.0,1049.15,2310201.0,1944.8,1915402.0,2075.05,292015.0,3242.45,8308169.0,239.4,1744229.0,1699.1,12859450.0,334.15,937981.0,1897.0,5488164.0,1434.25,4167775.0,155.0,9112998.0,313.2,5615281.0,397.0,2076747.0,1269.1,2347852.0,1363.0,992161.0,8902.15,59462.0,11277.9,3827473.0,169.5,3168480.0,177.3,5062367.0,194.5,12200022.0,1229.15,20906.0,19046.6,14708076.0,306.35,7989190.0,655.35,1439711.0,2052.9,14597832.0,266.6,5479133.0,600.75,3610990.0,745.65,4972521.0,912.75,150383.0,4373.55,25734670.0,308.35,1002670.0,499.6,876984.0,2771.9,2189450.0,947.8,295597988.0,11438.1,0
1431,2960605.0,373.75,1789240.0,1311.3,9305124.0,641.8,2606992.0,2746.3,391449.0,6508.2,2886141.0,378.35,4629003.0,259.75,3627260.0,351.3,204423.0,6344.05,2249087.0,643.9,2288405.0,279.6,1036459.0,2543.1,39652.0,28807.2,2701096.0,359.45,874011.0,1023.15,2792371.0,1076.35,2928533.0,1954.8,1782634.0,2051.8,178340.0,3184.15,5836458.0,235.1,3852609.0,1651.2,15470215.0,328.5,1290572.0,1855.6,15370124.0,737.15,4350544.0,152.45,11184441.0,309.6,6611358.0,390.85,2001489.0,1257.6,1517216.0,1359.3,530967.0,8868.5,81569.0,10841.2,2513805.0,168.1,2874936.0,174.35,3030652.0,194.45,8838770.0,1241.95,16660.0,18372.7,42859084.0,296.4,9140409.0,663.75,4420803.0,2098.9,14775900.0,261.95,6099572.0,593.05,4488658.0,763.9,3880086.0,880.9,325798.0,4201.15,8185732.0,313.35,1688952.0,493.15,549748.0,2735.55,2067396.0,931.75,318093125.0,11287.5,0
1432,2276777.0,379.2,1222703.0,1321.3,8837398.0,637.65,1728455.0,2716.9,182931.0,6503.05,5983744.0,372.05,2502620.0,265.55,3936302.0,349.1,373314.0,6185.0,2542543.0,646.55,3826466.0,277.6,1127153.0,2567.7,80248.0,29055.0,4165225.0,362.0,692839.0,1028.1,2850556.0,1078.95,3587932.0,1937.4,1410377.0,2045.85,355010.0,3145.4,11428802.0,239.95,2693195.0,1611.7,14548867.0,329.65,804386.0,1854.85,8658978.0,729.9,6771082.0,152.8,10139205.0,310.25,7677886.0,398.35,2262546.0,1238.15,2413590.0,1348.0,491163.0,8896.1,129802.0,10386.05,2364217.0,167.95,3735722.0,173.7,4125425.0,195.65,10324923.0,1227.0,14787.0,18228.25,22922686.0,296.55,7815292.0,677.4,1681106.0,2079.25,10084307.0,266.5,5791157.0,594.4,6093648.0,766.15,2990706.0,863.9,384529.0,4159.45,11576807.0,318.85,2382133.0,482.45,461142.0,2772.3,2133045.0,929.4,276509748.0,11369.9,0
1433,1820623.0,384.8,726455.0,1314.5,10026621.0,638.2,1147879.0,2684.1,155679.0,6547.3,2354020.0,372.3,1953850.0,268.6,3767662.0,353.6,182782.0,6194.45,2841096.0,662.1,2999616.0,283.65,1084494.0,2566.95,39684.0,28844.15,5917508.0,365.6,542542.0,1030.9,2995905.0,1088.8,4311847.0,1956.15,2600603.0,2052.2,303246.0,3164.85,7398756.0,235.4,2008264.0,1608.6,11322771.0,328.65,1003340.0,1880.0,5598659.0,727.15,5735872.0,153.6,7609714.0,310.8,5215140.0,398.8,2947633.0,1260.9,1586350.0,1347.1,687535.0,8759.85,90549.0,10335.55,6382384.0,168.9,6809374.0,174.5,9257476.0,199.3,11195043.0,1261.4,23823.0,18195.75,18001336.0,296.45,22074525.0,664.25,2238097.0,2075.3,14736214.0,269.95,6689716.0,600.3,3982477.0,775.05,2399973.0,867.15,373709.0,4153.2,10096625.0,321.2,17884116.0,470.4,636038.0,2783.1,2144816.0,934.95,285218296.0,11515.2,0
1434,1859785.0,377.45,912914.0,1316.0,6999943.0,645.55,1264436.0,2744.2,115576.0,6600.1,4923668.0,389.6,2760250.0,266.25,3489651.0,356.95,86779.0,6229.1,2431363.0,664.75,2997117.0,286.55,1306632.0,2632.5,27655.0,28682.2,5186072.0,377.2,410461.0,1025.35,2189939.0,1073.95,2253314.0,1920.0,1479825.0,2056.95,666688.0,3329.35,11021703.0,242.55,1571003.0,1638.75,16435004.0,335.1,763150.0,1875.85,6510605.0,732.8,6117229.0,153.4,7188478.0,310.45,7367573.0,406.6,1452290.0,1244.95,1307928.0,1347.5,636918.0,8719.2,112689.0,10446.55,2988190.0,169.55,5309239.0,171.9,2576594.0,195.7,10692787.0,1278.6,27557.0,17954.45,23716678.0,291.65,9930755.0,638.0,1312182.0,2079.85,26189156.0,277.4,9445836.0,619.15,2059329.0,772.2,1297983.0,867.45,196079.0,4268.2,8602776.0,324.7,3356100.0,470.4,1417855.0,2923.55,3132025.0,973.7,207620518.0,11377.75,0
1435,3129554.0,371.95,1121083.0,1293.1,32430222.0,651.75,1570179.0,2615.65,238799.0,6347.45,5059483.0,388.4,1618929.0,260.0,4834420.0,344.1,85586.0,6094.0,3453432.0,668.05,1481435.0,279.6,1323873.0,2563.9,18709.0,28623.05,3964119.0,377.7,584353.0,1016.05,4102539.0,1088.7,2191420.0,1883.55,2149648.0,2041.15,302172.0,3278.3,6103496.0,235.7,1423511.0,1610.3,16673909.0,332.9,1157745.0,1829.15,5629871.0,730.85,6619280.0,151.05,9635849.0,306.55,8882946.0,401.2,2437820.0,1223.35,1228247.0,1336.8,577299.0,8639.4,37274.0,10330.3,4892615.0,169.2,5569685.0,168.65,3540263.0,192.95,7059008.0,1255.85,19338.0,17264.55,23354395.0,284.85,8273963.0,630.4,1530539.0,2080.75,21322969.0,275.7,6284258.0,613.65,2820247.0,766.25,1576682.0,857.55,337900.0,4154.65,6362612.0,325.0,1960433.0,472.75,1050199.0,2868.6,2151834.0,937.35,248298794.0,11278.9,0
1436,2452935.0,364.65,1676544.0,1297.85,19162102.0,650.15,3357660.0,2600.75,358140.0,6362.15,5241423.0,378.7,2544569.0,264.45,4888147.0,338.05,212047.0,5940.05,3399042.0,654.9,4990180.0,283.1,1136931.0,2524.45,35532.0,28069.6,5017965.0,372.15,1148975.0,1003.95,4236210.0,1085.1,4062178.0,1868.05,4546634.0,2000.4,479594.0,3184.2,12646049.0,231.6,2381214.0,1590.65,13005562.0,326.55,1430413.0,1826.5,6963561.0,734.3,7963226.0,150.7,26006624.0,297.2,7125022.0,395.2,2287373.0,1206.4,1617176.0,1329.65,552622.0,8517.05,60262.0,10047.7,8091175.0,169.75,8750333.0,167.8,5377809.0,186.9,10874768.0,1237.7,24977.0,17036.1,28361400.0,282.6,11215125.0,649.9,3679745.0,2046.25,13444031.0,267.3,8111172.0,592.1,3817364.0,747.2,4918816.0,820.75,318329.0,4107.6,4766569.0,323.95,3978893.0,466.0,595570.0,2833.7,3909701.0,943.15,258424384.0,11234.35,0
1437,3711887.0,376.05,1111171.0,1291.0,14448365.0,635.45,2682340.0,2594.0,193742.0,6412.95,3664475.0,376.7,1228217.0,265.25,6221211.0,334.15,219558.0,6015.5,3302191.0,656.45,2444610.0,281.55,1248825.0,2529.15,38770.0,28812.2,3753380.0,370.1,998093.0,1019.6,2069567.0,1086.8,2641076.0,1877.8,3061502.0,2011.85,424166.0,3163.75,8896676.0,237.9,1789295.0,1626.85,15263406.0,322.9,1149898.0,1828.35,4636617.0,742.9,9516781.0,149.1,19423600.0,306.8,6287959.0,399.75,2105288.0,1230.4,1319469.0,1352.25,634678.0,8493.95,100962.0,10354.0,5924638.0,170.0,5610743.0,168.5,7640014.0,193.8,8065553.0,1252.5,38017.0,16879.0,22717796.0,285.3,7444874.0,665.25,2307661.0,2043.95,14456273.0,262.4,8566384.0,605.55,3934021.0,739.8,6728840.0,826.45,233072.0,4096.35,6264065.0,328.75,1634651.0,463.85,448143.0,2867.95,2787531.0,938.15,741153209.0,11143.1,0
1438,2937705.0,380.1,1498792.0,1333.9,12083354.0,636.4,1795131.0,2672.2,265042.0,6709.65,3241639.0,383.6,8806279.0,265.5,9330736.0,354.5,261343.0,6112.3,1512857.0,666.4,2742349.0,277.35,677333.0,2581.85,35698.0,29383.75,4991574.0,369.95,1041898.0,1063.7,3645287.0,1070.7,3521562.0,1925.45,2583668.0,2029.6,329042.0,3186.65,15742465.0,245.45,1920969.0,1629.3,10736693.0,328.35,1512590.0,1872.8,7896514.0,733.7,8910097.0,155.25,12823479.0,307.15,6622300.0,408.1,1921249.0,1239.55,1462192.0,1358.85,754169.0,8626.7,93400.0,10335.45,6117278.0,174.95,4720460.0,172.55,12834285.0,200.15,7878583.0,1253.15,16732.0,17679.9,15149585.0,290.65,6264996.0,646.2,3642038.0,2065.4,10710620.0,266.6,7975559.0,615.0,3591403.0,760.45,3329172.0,842.6,635121.0,4189.1,4276779.0,330.2,1862346.0,472.05,393663.0,2877.5,2803861.0,951.9,398815949.0,10967.4,0
1439,1401771.0,380.8,965321.0,1308.65,6644742.0,625.95,1455320.0,2604.6,165064.0,6549.95,3086233.0,382.05,2283437.0,263.25,8976872.0,364.0,147524.0,6021.75,2220455.0,664.9,2919286.0,274.95,691773.0,2568.5,44677.0,29663.7,3621053.0,372.55,742265.0,1065.2,1509056.0,1078.4,2164001.0,1878.85,2334555.0,1992.2,260149.0,3127.9,9898386.0,241.35,904395.0,1605.45,7227361.0,325.7,1009490.0,1877.05,5427054.0,725.95,11622274.0,156.55,5825628.0,302.0,6327429.0,411.85,1861679.0,1230.4,912431.0,1344.75,422191.0,8537.8,30582.0,10175.05,2327075.0,172.25,4012086.0,171.7,8529046.0,201.9,6754086.0,1225.9,15302.0,17534.45,16089996.0,285.3,5780144.0,642.5,1033857.0,2074.15,9461420.0,260.25,7183891.0,616.4,2233000.0,767.55,2843632.0,823.45,210529.0,4103.5,4632353.0,329.9,2190873.0,475.25,133182.0,2860.65,1978897.0,950.85,417548830.0,11067.45,0
1440,2692099.0,379.55,1088372.0,1292.1,10724450.0,608.6,1449290.0,2570.4,222470.0,6527.6,2663263.0,373.7,6916739.0,265.0,6186710.0,355.1,237839.0,6066.4,1814726.0,663.7,6420009.0,273.2,1111458.0,2584.15,43483.0,28900.35,4274325.0,374.8,1274920.0,1066.85,1372763.0,1083.9,2905388.0,1855.7,2331434.0,1989.2,337805.0,3111.45,6825203.0,234.15,2932792.0,1664.95,14825218.0,318.85,823718.0,1862.15,7729732.0,719.1,5269201.0,152.6,8199623.0,303.25,5226145.0,407.15,2270665.0,1215.3,1501479.0,1327.9,507455.0,8399.15,37699.0,10243.55,3038599.0,169.7,6426239.0,173.9,2777260.0,198.9,7616412.0,1217.15,14943.0,16911.7,33901000.0,273.8,7659788.0,648.85,1456507.0,2070.75,11554420.0,251.5,7828063.0,612.75,2206998.0,754.7,3331397.0,824.9,268420.0,4059.95,2718255.0,332.55,1810871.0,464.55,409367.0,2773.8,2227889.0,946.55,351041146.0,11053.8,0
1441,2121141.0,372.4,929673.0,1291.35,9373364.0,608.8,1894557.0,2499.55,207789.0,6312.05,1966708.0,370.05,2293262.0,265.0,4710916.0,365.05,133237.0,5959.9,3043018.0,660.6,4919007.0,280.65,869947.0,2607.1,38664.0,28410.5,7525127.0,384.55,1138044.0,1068.2,2219906.0,1087.3,4046901.0,1830.65,4178066.0,1961.35,299509.0,3153.95,9799989.0,235.65,1589108.0,1647.1,15942065.0,320.95,1471601.0,1804.65,4849498.0,719.75,5819078.0,153.55,6150336.0,299.65,8654507.0,417.05,2077024.0,1226.9,867001.0,1332.9,959340.0,8210.35,38006.0,10145.0,4243336.0,169.15,10038603.0,177.0,3389415.0,198.3,11265786.0,1210.75,9159.0,17112.95,40759431.0,271.5,9635852.0,634.9,1301268.0,2077.9,7845650.0,252.6,10134627.0,621.2,2025718.0,769.95,5347338.0,823.6,322516.0,4050.7,2924075.0,332.7,2779776.0,450.8,327618.0,2790.1,2083160.0,948.9,418210067.0,10977.55,0
1442,3241191.0,361.75,1867297.0,1304.75,24788799.0,599.2,5750880.0,2379.4,681976.0,6259.7,5503664.0,370.5,995410.0,264.65,8147865.0,376.5,370746.0,5790.75,2276641.0,653.2,6865912.0,275.25,1411007.0,2556.25,74066.0,27940.2,7864409.0,390.15,1442580.0,1051.15,3297815.0,1084.9,6425727.0,1839.4,5652537.0,1970.25,579823.0,3175.2,17636361.0,240.4,3032792.0,1621.3,34169460.0,317.1,4403405.0,1762.45,14350769.0,705.3,19078869.0,158.15,16337218.0,303.95,10218645.0,408.0,4533128.0,1180.2,2309530.0,1329.7,1646047.0,8040.15,152670.0,9749.6,7997857.0,168.25,9298030.0,180.4,6285924.0,200.4,19070172.0,1217.5,53658.0,16858.4,39308482.0,270.6,5305739.0,624.0,4508530.0,2103.15,18547453.0,250.35,22977379.0,625.15,4434535.0,738.05,4259892.0,800.6,551314.0,4069.35,6637721.0,335.2,6224800.0,450.85,466306.0,2799.2,4633394.0,959.9,492894147.0,10930.45,0
1443,3415863.0,345.85,1691456.0,1271.95,11998797.0,597.35,7798172.0,2260.8,510326.0,6067.65,7105527.0,356.2,1524274.0,266.2,6565681.0,367.4,195731.0,5602.0,2766326.0,645.6,3100325.0,281.15,688659.0,2553.95,139835.0,25852.8,5192499.0,380.9,775231.0,1019.45,2216289.0,1096.3,9026730.0,1718.7,3347698.0,1925.7,615568.0,3110.2,8991121.0,239.9,1817390.0,1590.45,24382310.0,308.75,4685534.0,1674.2,8637881.0,718.25,7021959.0,154.95,14452668.0,297.95,7568416.0,400.45,3457790.0,1148.7,2425415.0,1318.35,1801469.0,7793.05,31895.0,9662.5,5180444.0,167.9,13799885.0,180.6,2245669.0,197.6,10102589.0,1232.05,24991.0,17226.05,24633374.0,264.35,7213759.0,641.1,3032226.0,2198.45,8889259.0,240.2,11242914.0,607.7,2811682.0,751.45,3244812.0,791.1,421511.0,3974.9,3740868.0,332.7,2277877.0,448.05,485510.0,2759.3,4569708.0,896.05,398987274.0,11008.3,0
1444,5028005.0,337.95,1262738.0,1289.9,17515392.0,614.35,5537396.0,2299.2,345421.0,6185.65,6177721.0,360.5,2396820.0,269.25,3946701.0,364.2,234101.0,5773.85,2295464.0,661.75,3583776.0,275.25,759251.0,2611.7,139126.0,25599.7,3355490.0,369.9,703342.0,1039.1,2832272.0,1116.35,7202463.0,1773.35,4170638.0,1952.4,463611.0,3112.6,7847876.0,243.05,1229970.0,1630.85,30472132.0,311.1,4503074.0,1696.75,9602273.0,726.2,6688716.0,154.15,13273933.0,301.15,6963000.0,403.65,3776071.0,1183.35,2684511.0,1319.05,1159438.0,7999.45,87995.0,9697.35,5414138.0,170.0,8363857.0,182.3,6058637.0,192.6,9715020.0,1230.6,24296.0,17129.0,28948831.0,270.9,4850782.0,639.85,2868778.0,2183.2,9030367.0,240.8,10985624.0,601.0,2812964.0,758.75,3150095.0,796.85,248960.0,4028.7,3389131.0,328.3,2593052.0,449.4,348703.0,2788.7,4269089.0,893.0,398756507.0,10858.25,0
1445,3424347.0,338.55,1338324.0,1282.0,8725133.0,617.45,2728756.0,2315.55,164588.0,6212.55,3964043.0,361.3,2270401.0,261.2,3152317.0,368.65,190517.0,5681.9,2131833.0,672.8,2300500.0,272.55,1206238.0,2600.85,78609.0,25180.75,3446786.0,375.1,1239047.0,1044.9,1435197.0,1090.15,4044415.0,1767.45,3681681.0,1968.2,357504.0,3100.05,11935712.0,247.95,980726.0,1610.75,23224979.0,313.1,2914677.0,1701.8,6599606.0,717.85,4795841.0,154.45,19891787.0,293.15,3317487.0,408.1,2446177.0,1169.4,2846089.0,1332.65,754963.0,7842.55,57887.0,9729.35,2993241.0,167.8,6680285.0,180.6,4098766.0,192.85,6396828.0,1251.4,13124.0,17442.25,23951904.0,263.85,4070395.0,631.25,1970951.0,2142.15,17810869.0,233.35,8647720.0,608.9,3224771.0,748.85,4080359.0,814.7,283138.0,4067.55,7864825.0,319.25,2217261.0,448.7,494874.0,2773.3,2357565.0,893.35,438202008.0,10599.25,0
1446,4896009.0,335.25,1901166.0,1287.5,9683836.0,600.15,2796294.0,2204.2,276735.0,5979.8,4041142.0,356.8,1687971.0,262.3,3431012.0,372.2,232482.0,5699.8,3433359.0,659.35,8043170.0,276.25,1050352.0,2541.0,125848.0,24902.2,9256917.0,377.7,1393785.0,1025.5,2865532.0,1092.2,5971180.0,1729.0,4588052.0,1976.15,932370.0,3088.1,11385152.0,243.9,1572603.0,1620.1,24888615.0,306.65,2809983.0,1682.0,14592616.0,724.8,9068384.0,152.65,12084852.0,293.3,25412558.0,400.3,3967316.0,1142.45,3847372.0,1309.9,1594739.0,7553.05,83560.0,9578.65,5598858.0,167.95,7853039.0,175.8,4557000.0,194.55,10808749.0,1253.75,23248.0,17427.9,24829383.0,265.35,6693066.0,623.25,3311802.0,2188.85,17430781.0,225.25,8239542.0,611.55,3479414.0,746.05,7668506.0,821.45,525917.0,4120.4,17997289.0,318.95,3419982.0,445.3,565518.0,2783.55,2588148.0,877.45,625153832.0,10316.45,1
1447,4653499.0,328.9,1549540.0,1293.3,16754620.0,613.25,3831096.0,2168.0,254770.0,6006.2,11183009.0,338.55,1661661.0,261.95,3814888.0,374.15,443009.0,5823.5,1862405.0,654.05,5726123.0,266.25,1069703.0,2530.65,112901.0,24185.4,13186663.0,379.0,1330290.0,1021.5,2222543.0,1087.8,6882950.0,1754.5,3615179.0,2006.05,832489.0,2933.25,11588117.0,229.65,1735076.0,1608.4,26289107.0,305.55,1801534.0,1690.05,7490031.0,730.05,4977135.0,153.35,24606864.0,297.75,13200294.0,381.65,3421603.0,1141.6,4301355.0,1272.1,1413254.0,7347.95,115954.0,9699.65,4537237.0,166.85,8598293.0,177.2,5784993.0,188.4,11073023.0,1257.95,28106.0,16892.25,33803139.0,265.5,5527208.0,634.7,2904371.0,2183.7,14196824.0,223.7,13027007.0,581.25,2971384.0,745.5,3145969.0,805.6,318703.0,4059.95,6912444.0,324.0,3038916.0,438.6,892679.0,2687.45,4188699.0,860.95,470279031.0,10348.05,1
